timestamp;Equipamento;Tipo;Modelo;HEF;HTI;HAO;HOE;HOI;HTD;HMC;HAC;MPS;MPNS;Manutenção Corretiva;Manutenção Preventiva;Manutenção Total;Horas Trabalhadas;Horas Calendario;Producao;DF;UF;RO;Produtividade;Nº Corretivas;Nº Preventivas;Nº Manutenção;MTBF;MTTR;MTBS;MTTS
jun/20;TE2936;Trator (Esteira);Caterpillar D11R;0,1;339,7;0,0;0,0;40,5;0,9;338,7;0,0;0,0;0,1;338,7;0,1;338,8;340,7;720,0;;52,9%;89,4%;47,3;;9,0;1,0;10,0;37,9;37,6;34,1;37,6
jun/20;TE2937;Trator (Esteira);Caterpillar D11R;6,3;513,0;0,0;0,0;77,2;1,0;21,0;0,0;42,4;59,0;21,0;101,4;122,4;520,4;720,0;;83,0%;87,1%;72,3;;3,0;2,0;5,0;173,5;7,0;104,1;40,8
jun/20;TE2938;Trator (Esteira);Caterpillar D11R;0,1;525,2;1,0;0,3;91,3;15,9;47,4;0,0;38,9;0,0;47,4;38,9;86,3;542,1;720,0;;88,0%;85,5%;75,3;;9,0;1,0;10,0;60,2;5,3;54,2;9,6
jun/20;TE2939;Trator (Esteira);Caterpillar D11R;0,5;539,3;0,0;0,6;97,6;0,4;20,6;0,0;61,0;0,0;20,6;61,0;81,6;540,2;720,0;;88,7%;84,6%;75,0;;4,0;2,0;6,0;135,1;5,1;90,0;20,4
jun/20;TE2940;Trator (Esteira);Caterpillar D11R;0,0;262,4;0,3;0,0;76,5;5,3;373,3;0,0;2,3;0,0;373,3;2,3;375,6;267,9;720,0;;47,8%;77,8%;37,2;;7,0;1,0;8,0;38,3;53,3;33,5;53,7
jun/20;TE2941;Trator (Esteira);Caterpillar D11R;0,1;281,5;0,0;0,0;114,2;5,0;263,7;0,0;24,4;31,1;263,7;55,5;319,2;286,6;720,0;;55,7%;71,5%;39,8;;4,0;2,0;6,0;71,6;65,9;47,8;79,8
jun/20;TE2942;Trator (Esteira);Caterpillar D11R;0,0;349,8;0,0;0,0;100,1;0,0;160,9;0,0;109,2;0,0;160,9;109,2;270,1;349,8;720,0;;62,5%;77,8%;48,6;;11,0;2,0;13,0;31,8;14,6;26,9;24,6
jun/20;TE2943;Trator (Esteira);Caterpillar D11R;0,0;531,9;0,0;0,0;84,7;2,5;73,5;0,0;27,4;0,0;73,5;27,4;100,9;534,4;720,0;;86,0%;86,3%;74,2;;10,0;2,0;12,0;53,4;7,4;44,5;10,1
jun/20;TE2944;Trator (Esteira);Caterpillar D11R;0,0;531,3;0,0;0,3;129,3;0,7;57,3;0,0;1,0;0,0;57,3;1,0;58,4;532,0;720,0;;91,9%;80,4%;73,9;;11,0;1,0;12,0;48,4;5,2;44,3;5,3
jun/20;TE2945;Trator (Esteira);Caterpillar D11R;0,0;391,9;0,0;0,0;132,8;7,2;5,3;0,0;182,8;0,0;5,3;182,8;188,1;399,1;720,0;;73,9%;75,0%;55,4;;2,0;2,0;4,0;199,5;2,7;99,8;94,1
jun/20;TE2946;Trator (Esteira);Caterpillar D11R;0,0;320,1;0,0;0,0;54,3;2,1;288,4;0,0;55,1;0,0;288,4;55,1;343,5;322,2;720,0;;52,3%;85,6%;44,8;;4,0;1,0;5,0;80,6;72,1;64,4;85,9
jun/20;TE2947;Trator (Esteira);Caterpillar D11R;0,0;391,3;0,0;0,0;194,1;0,0;73,8;0,0;59,9;0,9;73,8;60,8;134,6;391,3;720,0;;81,3%;66,8%;54,3;;7,0;2,0;9,0;55,9;10,5;43,5;19,2
jun/20;TE2948;Trator (Esteira);Caterpillar D11R;2,4;471,3;0,0;0,4;119,7;0,3;125,4;0,0;0,0;0,4;125,4;0,4;125,9;474,1;720,0;;82,5%;79,8%;65,8;;7,0;1,0;8,0;67,7;17,9;59,3;18,0
jun/20;TE2949;Trator (Esteira);Caterpillar D11R;3,9;547,1;0,5;0,0;131,8;0,9;24,2;0,0;7,1;4,6;24,2;11,7;35,9;552,3;720,0;;95,0%;80,7%;76,7;;8,0;2,0;10,0;69,0;3,0;55,2;4,5
jun/20;TE2950;Trator (Esteira);Caterpillar D11R;0,0;509,8;0,0;0,0;125,9;0,6;33,0;0,0;50,7;0,0;33,0;50,7;83,7;510,4;720,0;;88,4%;80,2%;70,9;;8,0;2,0;10,0;63,8;4,1;51,0;10,5
mai/20;PT3112;Patrol;Patrol 24M;0,0;373,1;0,0;0,1;160,9;0,0;122,7;0,0;20,8;66,3;122,7;87,1;209,8;373,1;744,0;;71,8%;69,9%;50,2;;24,0;6,0;30,0;15,5;5,1;12,4;8,7
mai/20;PT3114;Patrol;Patrol 24M;0,0;461,1;0,0;3,1;128,3;0,0;91,7;0,0;0,0;59,9;91,7;59,9;151,5;461,1;744,0;;79,6%;77,8%;62,0;;14,0;2,0;16,0;32,9;6,5;28,8;10,8
mai/20;PT3115;Patrol;Patrol 24M;0,0;355,6;0,0;1,5;106,2;0,0;229,7;0,0;40,7;10,2;229,7;51,0;280,6;355,6;744,0;;62,3%;76,7%;47,8;;13,0;2,0;15,0;27,4;17,7;23,7;21,6
mai/20;PT3116;Patrol;Patrol 24M;0,0;430,9;0,0;0,0;123,4;0,2;136,6;0,0;14,4;38,4;136,6;52,8;189,4;431,2;744,0;;74,5%;77,7%;58,0;;18,0;5,0;23,0;24,0;7,6;18,7;10,5
mai/20;PT3117;Patrol;Patrol 24M;0,0;165,1;0,0;1,1;35,5;0,0;38,0;0,0;493,1;11,2;38,0;504,3;542,3;165,1;744,0;;27,1%;81,8%;22,2;;13,0;2,0;15,0;12,7;2,9;11,0;41,7
mai/20;PT3118;Patrol;Patrol 24M;0,0;377,1;0,0;0,4;167,0;0,0;130,9;0,0;62,1;6,5;130,9;68,6;199,5;377,1;744,0;;73,2%;69,3%;50,7;;31,0;4,0;35,0;12,2;4,2;10,8;6,4
mai/20;PT3119;Patrol;Patrol 24M;0,0;255,5;0,0;1,1;76,5;0,2;332,5;0,0;15,9;62,2;332,5;78,1;410,7;255,7;744,0;;44,8%;76,7%;34,4;;13,0;6,0;19,0;19,7;25,6;13,5;31,6
mai/20;PT3120;Patrol;Patrol 24M;0,0;260,1;0,0;6,1;54,0;0,1;423,0;0,0;0,0;0,7;423,0;0,7;423,7;260,2;744,0;;43,1%;81,2%;35,0;;11,0;1,0;12,0;23,7;38,5;21,7;38,5
mai/20;PT3121;Patrol;Patrol 24M;0,0;403,2;0,0;6,2;110,7;0,4;176,2;0,0;37,9;9,5;176,2;47,4;223,6;403,5;744,0;;70,0%;77,5%;54,2;;15,0;2,0;17,0;26,9;11,7;23,7;14,9
mai/20;PT3123;Patrol;Patrol 24M;0,0;243,8;0,0;9,4;58,0;0,3;44,0;0,0;365,1;23,5;44,0;388,6;432,6;244,1;744,0;;41,9%;78,4%;32,8;;11,0;3,0;14,0;22,2;4,0;17,4;39,3
mai/20;PT3124;Patrol;Patrol 24M;0,0;280,8;0,0;0,2;54,1;0,0;60,6;0,0;348,3;0,0;60,6;348,3;408,9;280,8;744,0;;45,0%;83,8%;37,7;;11,0;4,0;15,0;25,5;5,5;18,7;37,2
mai/20;PT3125;Patrol;Patrol 24M;0,0;417,2;0,0;8,9;82,0;0,0;129,4;0,0;93,5;13,0;129,4;106,5;235,9;417,2;744,0;;68,3%;82,1%;56,1;;20,0;4,0;24,0;20,9;6,5;17,4;11,8
mai/20;PT3126;Patrol;Patrol 24M;0,0;317,3;0,0;0,3;77,5;0,1;304,1;0,0;34,2;10,4;304,1;44,6;348,7;317,4;744,0;;53,1%;80,3%;42,7;;17,0;3,0;20,0;18,7;17,9;15,9;20,5
mai/20;PT3127;Patrol;Patrol 24M;0,0;474,9;0,0;0,7;115,7;0,0;29,9;0,0;122,9;0,0;29,9;122,9;152,7;474,9;744,0;;79,5%;80,3%;63,8;;15,0;1,0;16,0;31,7;2,0;29,7;10,2
mai/20;TE2922;Trator (Esteira);Caterpillar D11R;0,0;431,8;0,0;0,6;137,0;0,7;101,4;0,0;72,4;0,1;101,4;72,5;173,9;432,5;744,0;;76,6%;75,9%;58,1;;16,0;3,0;19,0;27,0;6,3;22,8;10,9
mai/20;TE2923;Trator (Esteira);Caterpillar D11R;3,1;598,6;0,0;2,4;107,5;4,0;24,8;0,0;3,5;0,0;24,8;3,5;28,3;605,8;744,0;;96,2%;84,6%;81,4;;11,0;1,0;12,0;55,1;2,3;50,5;2,6
mai/20;TE2924;Trator (Esteira);Caterpillar D11R;6,7;522,2;0,4;0,7;114,9;6,1;80,0;0,0;1,5;11,5;80,0;13,0;93,0;535,4;744,0;;87,5%;82,2%;72,0;;21,0;3,0;24,0;25,5;3,8;22,3;4,4
mai/20;TE2925;Trator (Esteira);Caterpillar D11R;2,4;482,0;0,6;3,1;129,0;0,1;63,5;0,0;63,3;0,0;63,5;63,3;126,9;485,1;744,0;;82,9%;78,6%;65,2;;9,0;3,0;12,0;53,9;7,1;40,4;14,1
mai/20;TE2926;Trator (Esteira);Caterpillar D11R;2,7;378,6;0,2;0,3;74,5;0,3;37,6;0,0;249,7;0,0;37,6;249,7;287,3;381,8;744,0;;61,4%;83,6%;51,3;;9,0;4,0;13,0;42,4;4,2;29,4;31,9
mai/20;TE2927;Trator (Esteira);Caterpillar D11R;4,0;524,2;0,4;0,0;122,5;0,2;76,3;0,0;16,3;0,0;76,3;16,3;92,6;528,8;744,0;;87,5%;81,2%;71,1;;8,0;1,0;9,0;66,1;9,5;58,8;11,6
mai/20;TE2928;Trator (Esteira);Caterpillar D11R;0,7;415,9;0,0;0,7;114,5;0,5;96,8;1,6;113,3;0,0;98,5;113,3;211,7;417,1;744,0;;71,5%;78,4%;56,1;;23,0;1,0;24,0;18,1;4,3;17,4;9,2
mai/20;TE2929;Trator (Esteira);Caterpillar D11R;0,0;220,3;0,0;0,0;80,7;1,6;143,5;46,7;251,2;0,0;190,1;251,2;441,4;222,0;744,0;;40,7%;73,3%;29,8;;13,0;1,0;14,0;17,1;14,6;15,9;34,0
mai/20;TE2930;Trator (Esteira);Caterpillar D11R;0,0;355,7;0,0;0,1;108,4;5,8;237,3;0,0;36,7;0,0;237,3;36,7;274,0;361,5;744,0;;63,2%;76,9%;48,6;;11,0;1,0;12,0;32,9;21,6;30,1;24,9
mai/20;TE2931;Trator (Esteira);Caterpillar D11R;0,0;523,6;0,0;11,3;99,4;0,4;19,9;0,0;89,2;0,1;19,9;89,4;109,3;524,0;744,0;;85,3%;82,6%;70,4;;7,0;3,0;10,0;74,9;2,8;52,4;15,6
mai/20;TE2932;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;0,0;0,0;744,0;0,0;0,0;0,0;744,0;0,0;744,0;0,0;744,0;;0,0%;0,0%;0,0;;1,0;0,0;1,0;0,0;744,0;0,0;744,0
mai/20;TE2933;Trator (Esteira);Caterpillar D11R;8,9;501,5;0,0;0,2;79,6;9,3;73,0;0,0;70,7;0,8;73,0;71,5;144,5;519,7;744,0;;80,6%;86,7%;69,8;;7,0;2,0;9,0;74,2;10,4;57,7;20,6
mai/20;TE2934;Trator (Esteira);Caterpillar D11R;0,1;521,7;0,2;1,1;85,2;1,0;93,5;5,0;20,9;15,2;98,5;36,1;134,6;523,1;744,0;;81,9%;85,8%;70,3;;8,0;4,0;12,0;65,4;12,3;43,6;16,8
mai/20;TE2935;Trator (Esteira);Caterpillar D11R;0,1;445,7;0,0;0,0;95,3;1,9;64,4;0,0;116,1;20,5;64,4;136,6;201,0;447,6;744,0;;73,0%;82,4%;60,2;;9,0;4,0;13,0;49,7;7,2;34,4;22,3
mai/20;TE2936;Trator (Esteira);Caterpillar D11R;0,0;429,0;0,0;0,6;57,3;0,4;206,7;0,0;50,0;0,0;206,7;50,0;256,7;429,4;744,0;;65,5%;88,1%;57,7;;24,0;1,0;25,0;17,9;8,6;17,2;10,7
mai/20;TE2937;Trator (Esteira);Caterpillar D11R;0,0;420,9;0,0;2,9;118,9;1,2;101,1;0,0;99,0;0,0;101,1;99,0;200,1;422,2;744,0;;73,1%;77,6%;56,7;;14,0;1,0;15,0;30,2;7,2;28,1;14,3
mai/20;TE2938;Trator (Esteira);Caterpillar D11R;0,6;442,4;0,4;0,0;140,9;0,0;79,3;0,0;52,6;27,8;79,3;80,4;159,7;443,4;744,0;;78,5%;75,9%;59,6;;9,0;3,0;12,0;49,3;8,8;37,0;17,7
mai/20;TE2939;Trator (Esteira);Caterpillar D11R;9,1;596,5;0,2;6,3;70,5;0,0;41,5;0,0;19,9;0,0;41,5;19,9;61,4;605,8;744,0;;91,7%;88,7%;81,4;;5,0;1,0;6,0;121,2;8,3;101,0;12,3
mai/20;TE2940;Trator (Esteira);Caterpillar D11R;0,0;366,1;0,0;3,8;145,1;0,0;119,9;0,0;109,0;0,0;119,9;109,0;228,9;366,1;744,0;;69,2%;71,1%;49,2;;12,0;1,0;13,0;30,5;10,0;28,2;19,1
mai/20;TE2941;Trator (Esteira);Caterpillar D11R;1,0;445,6;0,0;0,0;112,7;2,8;94,7;0,0;87,3;0,0;94,7;87,3;181,9;449,4;744,0;;75,5%;79,9%;60,4;;5,0;2,0;7,0;89,9;18,9;64,2;36,4
mai/20;TE2942;Trator (Esteira);Caterpillar D11R;0,0;286,3;0,0;0,0;20,3;0,0;108,7;0,0;328,7;0,0;108,7;328,7;437,4;286,3;744,0;;41,2%;93,4%;38,5;;4,0;1,0;5,0;71,6;27,2;57,3;109,3
mai/20;TE2943;Trator (Esteira);Caterpillar D11R;7,9;499,0;0,0;0,0;114,4;5,0;35,4;0,0;82,3;0,0;35,4;82,3;117,8;511,9;744,0;;84,2%;81,7%;68,8;;5,0;1,0;6,0;102,4;7,1;85,3;23,6
mai/20;TE2944;Trator (Esteira);Caterpillar D11R;3,0;553,6;0,4;12,3;117,9;0,0;14,9;0,0;41,9;0,0;14,9;41,9;56,9;557,0;744,0;;92,4%;81,1%;74,9;;6,0;2,0;8,0;92,8;2,5;69,6;9,5
mai/20;TE2945;Trator (Esteira);Caterpillar D11R;0,0;466,5;0,0;6,0;129,7;8,5;34,4;0,0;98,9;0,0;34,4;98,9;133,3;475,0;744,0;;82,1%;77,8%;63,8;;6,0;1,0;7,0;79,2;5,7;67,9;22,2
mai/20;TE2946;Trator (Esteira);Caterpillar D11R;0,0;414,0;0,0;0,0;129,1;1,8;103,3;0,0;95,8;0,0;103,3;95,8;199,1;415,8;744,0;;73,2%;76,3%;55,9;;18,0;2,0;20,0;23,1;5,7;20,8;11,1
mai/20;TE2947;Trator (Esteira);Caterpillar D11R;0,0;538,6;0,0;0,9;131,0;0,3;33,9;0,0;39,2;0,0;33,9;39,2;73,2;538,9;744,0;;90,2%;80,3%;72,4;;5,0;2,0;7,0;107,8;6,8;77,0;14,6
mai/20;TE2948;Trator (Esteira);Caterpillar D11R;0,0;464,0;0,8;3,1;126,1;0,3;59,2;0,0;35,2;55,3;59,2;90,5;149,7;465,1;744,0;;79,9%;78,3%;62,5;;7,0;2,0;9,0;66,4;8,5;51,7;21,4
mai/20;TE2949;Trator (Esteira);Caterpillar D11R;0,0;527,6;0,0;0,6;136,2;0,4;60,4;0,0;18,8;0,0;60,4;18,8;79,2;528,0;744,0;;89,4%;79,4%;71,0;;6,0;1,0;7,0;88,0;10,1;75,4;13,2
mai/20;TE2950;Trator (Esteira);Caterpillar D11R;0,0;471,7;0,0;4,4;108,0;1,4;16,9;0,0;86,1;55,5;16,9;141,7;158,6;473,1;744,0;;78,7%;80,8%;63,6;;7,0;6,0;13,0;67,6;2,4;36,4;22,7
abr/20;PT3112;Patrol;Patrol 24M;0,0;313,3;0,0;1,1;97,0;0,0;61,7;0,0;246,4;0,5;61,7;246,9;308,6;313,3;720,0;;57,1%;76,2%;43,5;;17,0;4,0;21,0;18,4;3,6;14,9;18,2
abr/20;PT3114;Patrol;Patrol 24M;0,0;418,7;0,0;10,1;110,7;0,0;144,2;0,0;34,5;1,9;144,2;36,3;180,5;418,7;720,0;;74,9%;77,6%;58,1;;17,0;4,0;21,0;24,6;8,5;19,9;10,6
abr/20;PT3115;Patrol;Patrol 24M;0,0;429,8;0,0;5,7;103,0;0,0;120,3;0,0;57,4;3,8;120,3;61,2;181,5;429,8;720,0;;74,8%;79,8%;59,7;;22,0;3,0;25,0;19,5;5,5;17,2;8,2
abr/20;PT3116;Patrol;Patrol 24M;0,0;358,8;0,0;6,0;86,4;0,1;217,8;0,0;50,3;0,5;217,8;50,8;268,6;358,9;720,0;;62,7%;79,5%;49,9;;21,0;3,0;24,0;17,1;10,4;15,0;12,8
abr/20;PT3117;Patrol;Patrol 24M;0,0;435,5;0,0;10,1;116,1;0,0;104,6;0,0;39,4;14,3;104,6;53,7;158,3;435,5;720,0;;78,0%;77,5%;60,5;;28,0;3,0;31,0;15,6;3,7;14,0;5,7
abr/20;PT3118;Patrol;Patrol 24M;0,0;326,6;0,0;4,3;128,7;0,0;78,2;0,0;122,3;59,9;78,2;182,3;260,5;326,6;720,0;;63,8%;71,1%;45,4;;18,0;3,0;21,0;18,1;4,3;15,6;14,5
abr/20;PT3119;Patrol;Patrol 24M;0,0;437,2;0,0;9,1;63,3;0,0;146,9;0,0;54,4;9,0;146,9;63,5;210,4;437,2;720,0;;70,8%;85,8%;60,7;;27,0;3,0;30,0;16,2;5,4;14,6;7,8
abr/20;PT3120;Patrol;Patrol 24M;0,0;267,2;0,0;11,4;57,1;0,0;111,2;0,0;272,7;0,4;111,2;273,1;384,4;267,2;720,0;;46,6%;79,6%;37,1;;9,0;2,0;11,0;29,7;12,4;24,3;42,7
abr/20;PT3121;Patrol;Patrol 24M;0,0;320,2;0,0;3,8;86,6;0,0;217,0;0,0;92,4;0,0;217,0;92,4;309,5;320,2;720,0;;57,0%;78,0%;44,5;;21,0;4,0;25,0;15,2;10,3;12,8;14,7
abr/20;PT3123;Patrol;Patrol 24M;0,0;5,7;0,0;0,0;2,5;0,0;0,0;0,0;711,8;0,0;0,0;711,8;711,8;5,7;720,0;;1,1%;69,4%;0,8;;0,0;1,0;1,0;0,0;0,0;5,7;0,0
abr/20;PT3124;Patrol;Patrol 24M;0,0;289,8;0,0;7,4;112,5;0,0;117,1;0,0;174,0;19,1;117,1;193,1;310,3;289,8;720,0;;56,9%;70,7%;40,3;;18,0;5,0;23,0;16,1;6,5;12,6;17,2
abr/20;PT3125;Patrol;Patrol 24M;0,0;410,5;0,0;9,8;104,1;0,0;56,3;0,0;127,4;12,0;56,3;139,4;195,7;410,5;720,0;;72,8%;78,3%;57,0;;15,0;6,0;21,0;27,4;3,8;19,5;13,0
abr/20;PT3126;Patrol;Patrol 24M;0,0;397,0;0,0;3,8;134,2;0,0;98,5;0,0;59,9;26,6;98,5;86,5;185,0;397,1;720,0;;74,3%;74,2%;55,1;;25,0;4,0;29,0;15,9;3,9;13,7;7,4
abr/20;PT3127;Patrol;Patrol 24M;0,0;459,3;0,0;10,7;122,3;1,0;115,7;0,0;3,8;7,2;115,7;11,0;126,7;460,3;720,0;;82,4%;77,6%;63,9;;15,0;4,0;19,0;30,7;7,7;24,2;8,4
abr/20;TE2922;Trator (Esteira);Caterpillar D11R;0,0;407,7;5,3;8,5;172,8;2,3;106,9;13,5;2,9;0,0;120,5;2,9;123,4;415,3;720,0;;82,9%;69,6%;57,7;;15,0;1,0;16,0;27,7;8,0;26,0;8,2
abr/20;TE2923;Trator (Esteira);Caterpillar D11R;0,0;471,3;0,8;6,6;173,4;2,5;9,6;0,0;55,5;0,1;9,6;55,6;65,2;474,7;720,0;;90,9%;72,5%;65,9;;4,0;5,0;9,0;118,7;2,4;52,7;16,3
abr/20;TE2924;Trator (Esteira);Caterpillar D11R;0,0;284,9;0,0;0,0;88,0;26,0;88,2;0,0;232,9;0,0;88,2;232,9;321,1;310,9;720,0;;55,4%;77,9%;43,2;;16,0;2,0;18,0;19,4;5,5;17,3;20,1
abr/20;TE2925;Trator (Esteira);Caterpillar D11R;2,5;394,3;1,4;4,5;109,9;0,5;23,5;0,0;160,3;23,1;23,5;183,3;206,9;398,7;720,0;;71,3%;77,7%;55,4;;4,0;2,0;6,0;99,7;5,9;66,4;51,7
abr/20;TE2926;Trator (Esteira);Caterpillar D11R;0,2;446,4;0,0;2,1;136,4;11,9;34,5;0,0;88,5;0,0;34,5;88,5;123,0;458,5;720,0;;82,9%;76,8%;63,7;;6,0;3,0;9,0;76,4;5,8;50,9;20,5
abr/20;TE2927;Trator (Esteira);Caterpillar D11R;0,0;420,5;2,3;10,4;131,3;0,0;36,7;0,0;70,5;48,3;36,7;118,8;155,5;422,9;720,0;;78,4%;74,9%;58,7;;6,0;4,0;10,0;70,5;6,1;42,3;25,9
abr/20;TE2928;Trator (Esteira);Caterpillar D11R;0,0;493,4;0,0;1,1;72,3;1,4;43,5;0,0;108,3;0,0;43,5;108,3;151,8;494,9;720,0;;78,9%;87,1%;68,7;;15,0;2,0;17,0;33,0;2,9;29,1;10,1
abr/20;TE2929;Trator (Esteira);Caterpillar D11R;4,7;320,2;0,0;0,1;89,5;1,9;183,2;0,0;105,1;15,1;183,2;120,3;303,5;326,9;720,0;;57,8%;78,5%;45,4;;26,0;2,0;28,0;12,6;7,0;11,7;11,7
abr/20;TE2930;Trator (Esteira);Caterpillar D11R;0,6;450,9;0,0;1,7;113,8;10,1;23,6;0,0;115,5;3,9;23,6;119,4;142,9;461,6;720,0;;80,1%;80,0%;64,1;;5,0;3,0;8,0;92,3;4,7;57,7;28,6
abr/20;TE2931;Trator (Esteira);Caterpillar D11R;0,0;480,7;0,0;8,9;138,3;1,3;55,5;0,0;35,2;0,0;55,5;35,2;90,8;482,1;720,0;;87,4%;76,6%;67,0;;12,0;2,0;14,0;40,2;4,6;34,4;7,6
abr/20;TE2932;Trator (Esteira);Caterpillar D11R;0,0;163,7;0,0;0,0;40,4;0,0;485,8;0,0;30,1;0,0;485,8;30,1;515,9;163,7;720,0;;28,3%;80,2%;22,7;;5,0;1,0;6,0;32,7;97,2;27,3;103,2
abr/20;TE2933;Trator (Esteira);Caterpillar D11R;0,0;411,1;0,0;1,3;124,9;3,2;179,6;0,0;0,0;0,0;179,6;0,0;179,6;414,2;720,0;;75,1%;76,7%;57,5;;12,0;0,0;12,0;34,5;15,0;34,5;15,0
abr/20;TE2934;Trator (Esteira);Caterpillar D11R;9,5;427,4;0,0;5,1;135,5;3,5;14,1;0,0;124,8;0,0;14,1;124,8;138,9;440,5;720,0;;80,7%;75,8%;61,2;;9,0;3,0;12,0;48,9;1,6;36,7;15,4
abr/20;TE2935;Trator (Esteira);Caterpillar D11R;0,0;459,3;0,0;1,0;116,2;1,9;139,3;0,0;1,2;1,2;139,3;2,3;141,6;461,2;720,0;;80,3%;79,7%;64,1;;11,0;2,0;13,0;41,9;12,7;35,5;12,9
abr/20;TE2936;Trator (Esteira);Caterpillar D11R;0,0;95,0;0,0;0,0;11,6;0,0;19,7;0,0;593,7;0,0;19,7;593,7;613,4;95,0;720,0;;14,8%;89,2%;13,2;;5,0;1,0;6,0;19,0;3,9;15,8;122,7
abr/20;TE2937;Trator (Esteira);Caterpillar D11R;0,0;293,8;0,6;0,9;65,8;3,4;304,3;0,0;51,2;0,0;304,3;51,2;355,5;297,8;720,0;;50,6%;81,7%;41,4;;5,0;3,0;8,0;59,6;60,9;37,2;71,1
abr/20;TE2938;Trator (Esteira);Caterpillar D11R;14,4;473,3;0,5;1,2;151,8;1,7;12,7;0,0;64,5;0,0;12,7;64,5;77,2;489,8;720,0;;89,3%;76,2%;68,0;;6,0;2,0;8,0;81,6;2,1;61,2;12,9
abr/20;TE2939;Trator (Esteira);Caterpillar D11R;0,4;445,8;0,0;12,0;110,4;0,0;52,6;0,0;98,6;0,0;52,6;98,6;151,3;446,3;720,0;;79,0%;78,5%;62,0;;7,0;3,0;10,0;63,8;7,5;44,6;21,6
abr/20;TE2940;Trator (Esteira);Caterpillar D11R;0,1;440,9;0,0;5,8;104,7;0,6;165,6;0,0;2,3;0,0;165,6;2,3;167,8;441,7;720,0;;76,7%;80,0%;61,3;;11,0;1,0;12,0;40,2;15,1;36,8;15,3
abr/20;TE2941;Trator (Esteira);Caterpillar D11R;0,0;410,4;0,0;0,0;121,7;1,6;186,3;0,0;0,0;0,0;186,3;0,0;186,3;412,0;720,0;;74,1%;77,2%;57,2;;18,0;0,0;18,0;22,9;10,4;22,9;10,4
abr/20;TE2942;Trator (Esteira);Caterpillar D11R;0,0;512,2;0,0;3,9;98,1;3,9;17,5;0,0;84,4;0,0;17,5;84,4;101,9;516,1;720,0;;85,9%;83,5%;71,7;;6,0;1,0;7,0;86,0;2,9;73,7;17,0
abr/20;TE2943;Trator (Esteira);Caterpillar D11R;0,0;363,8;0,0;1,4;78,2;0,4;230,8;0,0;45,5;0,0;230,8;45,5;276,2;364,2;720,0;;61,6%;82,1%;50,6;;10,0;1,0;11,0;36,4;23,1;33,1;27,6
abr/20;TE2944;Trator (Esteira);Caterpillar D11R;0,0;493,1;0,0;9,1;113,2;0,5;25,1;0,0;79,0;0,0;25,1;79,0;104,1;493,6;720,0;;85,5%;80,1%;68,6;;5,0;4,0;9,0;98,7;5,0;54,8;20,8
abr/20;TE2945;Trator (Esteira);Caterpillar D11R;0,0;360,4;1,6;8,4;112,0;0,1;83,2;0,0;2,6;151,6;83,2;154,2;237,4;362,1;720,0;;67,0%;75,0%;50,3;;13,0;2,0;15,0;27,9;6,4;24,1;18,3
abr/20;TE2946;Trator (Esteira);Caterpillar D11R;1,6;372,6;0,0;0,0;85,5;3,1;8,9;0,0;247,3;0,9;8,9;248,3;257,2;377,3;720,0;;64,3%;81,5%;52,4;;3,0;3,0;6,0;125,8;3,0;62,9;85,7
abr/20;TE2947;Trator (Esteira);Caterpillar D11R;0,0;440,9;2,1;12,8;112,5;0,0;4,7;0,0;147,0;0,0;4,7;147,0;151,6;443,0;720,0;;78,9%;77,9%;61,5;;2,0;2,0;4,0;221,5;2,3;110,8;75,8
abr/20;TE2948;Trator (Esteira);Caterpillar D11R;0,0;425,4;0,0;5,9;116,7;4,5;12,6;0,0;146,6;8,4;12,6;155,0;167,6;429,8;720,0;;76,7%;77,8%;59,7;;5,0;3,0;8,0;86,0;2,5;53,7;33,5
abr/20;TE2949;Trator (Esteira);Caterpillar D11R;0,0;361,0;0,0;15,0;162,1;2,0;67,2;0,0;53,1;59,6;67,2;112,7;179,9;363,0;720,0;;75,0%;67,2%;50,4;;10,0;3,0;13,0;36,3;6,7;27,9;18,0
abr/20;TE2950;Trator (Esteira);Caterpillar D11R;0,0;538,8;0,0;3,3;83,8;1,9;67,2;0,0;25,0;0,0;67,2;25,0;92,3;540,7;720,0;;87,2%;86,1%;75,1;;7,0;3,0;10,0;77,2;9,6;54,1;13,2
mar/20;PT3112;Patrol;Patrol 24M;0,0;416,8;0,0;9,2;176,2;0,6;77,2;0,0;50,9;13,0;77,2;64,0;141,2;417,4;744,0;;81,0%;69,2%;56,1;;19,0;4,0;23,0;22,0;4,1;18,1;7,4
mar/20;PT3114;Patrol;Patrol 24M;0,0;303,9;0,0;11,4;128,6;0,0;290,4;0,0;0,0;9,6;290,4;9,6;300,1;303,9;744,0;;59,7%;68,5%;40,9;;25,0;3,0;28,0;12,2;11,6;10,9;12,0
mar/20;PT3115;Patrol;Patrol 24M;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;744,0;0,0;0,0;744,0;744,0;0,0;744,0;;0,0%;0,0%;0,0;;0,0;1,0;1,0;0,0;0,0;0,0;0,0
mar/20;PT3116;Patrol;Patrol 24M;0,0;400,3;0,0;14,8;104,3;0,2;121,1;0,0;72,0;31,4;121,1;103,3;224,4;400,5;744,0;;69,8%;77,1%;53,8;;16,0;3,0;19,0;25,0;7,6;21,1;14,0
